raceId,driverId,constructorId,grid,position,forename,surname,name,constructorName
41,24,5,12,\N,Vitantonio,Liuzzi,Dijon-Prenois,Toro Rosso
41,26,5,16,\N,Scott,Speed,Dijon-Prenois,Toro Rosso
42,24,5,19,17,Vitantonio,Liuzzi,Fair Park,Toro Rosso
42,26,5,20,13,Scott,Speed,Fair Park,Toro Rosso
43,24,5,17,\N,Vitantonio,Liuzzi,Long Beach,Toro Rosso
43,26,5,15,\N,Scott,Speed,Long Beach,Toro Rosso
44,24,5,16,16,Vitantonio,Liuzzi,Las Vegas Street Circuit,Toro Rosso
44,26,5,15,\N,Scott,Speed,Las Vegas Street Circuit,Toro Rosso
45,24,5,19,\N,Vitantonio,Liuzzi,Jarama,Toro Rosso
45,26,5,18,\N,Scott,Speed,Jarama,Toro Rosso
46,20,5,20,16,Sebastian,Vettel,Watkins Glen,Toro Rosso
46,24,5,16,\N,Vitantonio,Liuzzi,Watkins Glen,Toro Rosso
47,20,5,18,19,Sebastian,Vettel,Scandinavian Raceway,Toro Rosso
47,24,5,15,15,Vitantonio,Liuzzi,Scandinavian Raceway,Toro Rosso
48,20,5,16,18,Sebastian,Vettel,Mosport International Raceway,Toro Rosso
48,24,5,19,17,Vitantonio,Liuzzi,Mosport International Raceway,Toro Rosso
49,20,5,16,\N,Sebastian,Vettel,Montjuïc,Toro Rosso
49,24,5,13,12,Vitantonio,Liuzzi,Montjuïc,Toro Rosso
50,20,5,8,\N,Sebastian,Vettel,Nivelles-Baulers,Toro Rosso
50,24,5,14,9,Vitantonio,Liuzzi,Nivelles-Baulers,Toro Rosso
51,20,5,17,4,Sebastian,Vettel,Charade Circuit,Toro Rosso
51,24,5,11,6,Vitantonio,Liuzzi,Charade Circuit,Toro Rosso
52,20,5,13,\N,Sebastian,Vettel,Circuit Mont-Tremblant,Toro Rosso
52,24,5,14,13,Vitantonio,Liuzzi,Circuit Mont-Tremblant,Toro Rosso
1,7,5,17,8,Sébastien,Bourdais,Albert Park Grand Prix Circuit,Toro Rosso
1,67,5,13,7,Sébastien,Buemi,Albert Park Grand Prix Circuit,Toro Rosso
2,7,5,15,10,Sébastien,Bourdais,Sepang International Circuit,Toro Rosso
2,67,5,20,16,Sébastien,Buemi,Sepang International Circuit,Toro Rosso
3,7,5,15,11,Sébastien,Bourdais,Bahrain International Circuit,Toro Rosso
3,67,5,10,8,Sébastien,Buemi,Bahrain International Circuit,Toro Rosso
4,7,5,20,13,Sébastien,Bourdais,Circuit de Barcelona-Catalunya,Toro Rosso
4,67,5,16,17,Sébastien,Buemi,Circuit de Barcelona-Catalunya,Toro Rosso
5,7,5,17,\N,Sébastien,Bourdais,Istanbul Park,Toro Rosso
5,67,5,15,\N,Sébastien,Buemi,Istanbul Park,Toro Rosso
6,7,5,14,8,Sébastien,Bourdais,Circuit de Monaco,Toro Rosso
6,67,5,11,\N,Sébastien,Buemi,Circuit de Monaco,Toro Rosso
7,7,5,20,18,Sébastien,Bourdais,Circuit Gilles Villeneuve,Toro Rosso
7,67,5,18,15,Sébastien,Buemi,Circuit Gilles Villeneuve,Toro Rosso
8,7,5,17,\N,Sébastien,Bourdais,Circuit de Nevers Magny-Cours,Toro Rosso
8,67,5,19,18,Sébastien,Buemi,Circuit de Nevers Magny-Cours,Toro Rosso
9,7,5,19,\N,Sébastien,Bourdais,Silverstone Circuit,Toro Rosso
9,67,5,17,16,Sébastien,Buemi,Silverstone Circuit,Toro Rosso
10,67,5,10,16,Sébastien,Buemi,Hockenheimring,Toro Rosso
10,153,5,19,15,Jaime,Alguersuari,Hockenheimring,Toro Rosso
11,67,5,15,\N,Sébastien,Buemi,Hungaroring,Toro Rosso
11,153,5,19,16,Jaime,Alguersuari,Hungaroring,Toro Rosso
12,67,5,16,12,Sébastien,Buemi,Valencia Street Circuit,Toro Rosso
12,153,5,17,\N,Jaime,Alguersuari,Valencia Street Circuit,Toro Rosso
13,67,5,19,13,Sébastien,Buemi,Circuit de Spa-Francorchamps,Toro Rosso
13,153,5,20,\N,Jaime,Alguersuari,Circuit de Spa-Francorchamps,Toro Rosso
14,67,5,13,\N,Sébastien,Buemi,Autodromo Nazionale di Monza,Toro Rosso
14,153,5,16,\N,Jaime,Alguersuari,Autodromo Nazionale di Monza,Toro Rosso
15,67,5,13,\N,Sébastien,Buemi,Marina Bay Street Circuit,Toro Rosso
15,153,5,12,\N,Jaime,Alguersuari,Marina Bay Street Circuit,Toro Rosso
16,67,5,6,7,Sébastien,Buemi,Fuji Speedway,Toro Rosso
16,153,5,12,14,Jaime,Alguersuari,Fuji Speedway,Toro Rosso
17,67,5,10,8,Sébastien,Buemi,Shanghai International Circuit,Toro Rosso
17,153,5,14,\N,Jaime,Alguersuari,Shanghai International Circuit,Toro Rosso
53,24,5,15,11,Vitantonio,Liuzzi,Rouen-Les-Essarts,Toro Rosso
53,26,5,16,13,Scott,Speed,Rouen-Les-Essarts,Toro Rosso
54,24,5,13,11,Vitantonio,Liuzzi,Le Mans,Toro Rosso
54,26,5,12,\N,Scott,Speed,Le Mans,Toro Rosso
55,24,5,12,\N,Vitantonio,Liuzzi,Reims-Gueux,Toro Rosso
55,26,5,18,9,Scott,Speed,Reims-Gueux,Toro Rosso
56,24,5,16,14,Vitantonio,Liuzzi,Prince George Circuit,Toro Rosso
56,26,5,18,15,Scott,Speed,Prince George Circuit,Toro Rosso
57,24,5,14,\N,Vitantonio,Liuzzi,Zeltweg,Toro Rosso
57,26,5,17,11,Scott,Speed,Zeltweg,Toro Rosso
58,24,5,15,15,Vitantonio,Liuzzi,Aintree,Toro Rosso
58,26,5,16,\N,Scott,Speed,Aintree,Toro Rosso
59,24,5,12,10,Vitantonio,Liuzzi,Circuito da Boavista,Toro Rosso
59,26,5,18,13,Scott,Speed,Circuito da Boavista,Toro Rosso
60,24,5,13,13,Vitantonio,Liuzzi,Riverside International Raceway,Toro Rosso
60,26,5,15,\N,Scott,Speed,Riverside International Raceway,Toro Rosso
61,24,5,15,13,Vitantonio,Liuzzi,AVUS,Toro Rosso
61,26,5,17,10,Scott,Speed,AVUS,Toro Rosso
62,24,5,20,8,Vitantonio,Liuzzi,Monsanto Park Circuit,Toro Rosso
62,26,5,13,\N,Scott,Speed,Monsanto Park Circuit,Toro Rosso
63,24,5,22,13,Vitantonio,Liuzzi,Sebring International Raceway,Toro Rosso
63,26,5,14,10,Scott,Speed,Sebring International Raceway,Toro Rosso
64,24,5,16,10,Vitantonio,Liuzzi,Ain Diab,Toro Rosso
64,26,5,19,12,Scott,Speed,Ain Diab,Toro Rosso
65,24,5,17,\N,Vitantonio,Liuzzi,Pescara Circuit,Toro Rosso
65,26,5,20,11,Scott,Speed,Pescara Circuit,Toro Rosso
66,24,5,18,\N,Vitantonio,Liuzzi,Circuit Bremgarten,Toro Rosso
66,26,5,17,13,Scott,Speed,Circuit Bremgarten,Toro Rosso
67,24,5,17,14,Vitantonio,Liuzzi,Circuit de Pedralbes,Toro Rosso
67,26,5,15,13,Scott,Speed,Circuit de Pedralbes,Toro Rosso
68,24,5,13,10,Vitantonio,Liuzzi,Buddh International Circuit,Toro Rosso
68,26,5,11,14,Scott,Speed,Buddh International Circuit,Toro Rosso
69,24,5,15,14,Vitantonio,Liuzzi,Circuit of the Americas,Toro Rosso
69,26,5,19,18,Scott,Speed,Circuit of the Americas,Toro Rosso
70,24,5,15,13,Vitantonio,Liuzzi,Red Bull Ring,Toro Rosso
70,26,5,16,11,Scott,Speed,Red Bull Ring,Toro Rosso
18,8,6,15,8,Kimi,Räikkönen,Autódromo José Carlos Pace,Ferrari
18,13,6,4,\N,Felipe,Massa,Autódromo José Carlos Pace,Ferrari
19,8,6,2,1,Kimi,Räikkönen,Indianapolis Motor Speedway,Ferrari
19,13,6,1,\N,Felipe,Massa,Indianapolis Motor Speedway,Ferrari
20,8,6,4,2,Kimi,Räikkönen,Nürburgring,Ferrari
20,13,6,2,1,Felipe,Massa,Nürburgring,Ferrari
21,8,6,1,1,Kimi,Räikkönen,Autodromo Enzo e Dino Ferrari,Ferrari
21,13,6,3,2,Felipe,Massa,Autodromo Enzo e Dino Ferrari,Ferrari
22,8,6,4,3,Kimi,Räikkönen,Suzuka Circuit,Ferrari
22,13,6,1,1,Felipe,Massa,Suzuka Circuit,Ferrari
24,8,6,3,\N,Kimi,Räikkönen,Yas Marina Circuit,Ferrari
24,13,6,6,5,Felipe,Massa,Yas Marina Circuit,Ferrari
25,8,6,1,2,Kimi,Räikkönen,Autódromo Juan y Oscar Gálvez,Ferrari
25,13,6,2,1,Felipe,Massa,Autódromo Juan y Oscar Gálvez,Ferrari
26,8,6,3,4,Kimi,Räikkönen,Circuito de Jerez,Ferrari
26,13,6,9,13,Felipe,Massa,Circuito de Jerez,Ferrari
27,8,6,6,6,Kimi,Räikkönen,Autódromo do Estoril,Ferrari
27,13,6,2,3,Felipe,Massa,Autódromo do Estoril,Ferrari
28,8,6,6,3,Kimi,Räikkönen,Okayama International Circuit,Ferrari
28,13,6,3,17,Felipe,Massa,Okayama International Circuit,Ferrari
29,8,6,4,\N,Kimi,Räikkönen,Adelaide Street Circuit,Ferrari
29,13,6,1,1,Felipe,Massa,Adelaide Street Circuit,Ferrari
30,8,6,4,18,Kimi,Räikkönen,Kyalami,Ferrari
30,13,6,2,1,Felipe,Massa,Kyalami,Ferrari
31,8,6,14,9,Kimi,Räikkönen,Donington Park,Ferrari
31,13,6,6,6,Felipe,Massa,Donington Park,Ferrari
32,8,6,3,15,Kimi,Räikkönen,Autódromo Hermanos Rodríguez,Ferrari
32,13,6,1,13,Felipe,Massa,Autódromo Hermanos Rodríguez,Ferrari
33,8,6,2,3,Kimi,Räikkönen,Phoenix street circuit,Ferrari
33,13,6,5,7,Felipe,Massa,Phoenix street circuit,Ferrari
34,8,6,2,3,Kimi,Räikkönen,Circuit Paul Ricard,Ferrari
34,13,6,3,2,Felipe,Massa,Circuit Paul Ricard,Ferrari
35,8,6,3,3,Kimi,Räikkönen,Korean International Circuit,Ferrari
35,13,6,1,1,Felipe,Massa,Korean International Circuit,Ferrari
36,8,6,1,1,Kimi,Räikkönen,Autódromo Internacional Nelson Piquet,Ferrari
36,13,6,22,6,Felipe,Massa,Autódromo Internacional Nelson Piquet,Ferrari
37,8,6,3,3,Kimi,Räikkönen,Detroit Street Circuit,Ferrari
37,13,6,1,5,Felipe,Massa,Detroit Street Circuit,Ferrari
38,8,6,3,3,Kimi,Räikkönen,Brands Hatch,Ferrari
38,13,6,1,1,Felipe,Massa,Brands Hatch,Ferrari
39,8,6,3,\N,Kimi,Räikkönen,Circuit Park Zandvoort,Ferrari
39,13,6,1,1,Felipe,Massa,Circuit Park Zandvoort,Ferrari
40,8,6,16,8,Kimi,Räikkönen,Zolder,Ferrari
40,13,6,3,3,Felipe,Massa,Zolder,Ferrari
41,8,6,4,5,Kimi,Räikkönen,Dijon-Prenois,Ferrari
41,13,6,5,\N,Felipe,Massa,Dijon-Prenois,Ferrari
42,8,6,4,4,Kimi,Räikkönen,Fair Park,Ferrari
42,13,6,3,3,Felipe,Massa,Fair Park,Ferrari
43,8,6,3,1,Kimi,Räikkönen,Long Beach,Ferrari
43,13,6,1,2,Felipe,Massa,Long Beach,Ferrari
44,8,6,2,1,Kimi,Räikkönen,Las Vegas Street Circuit,Ferrari
44,13,6,4,5,Felipe,Massa,Las Vegas Street Circuit,Ferrari
45,8,6,1,\N,Kimi,Räikkönen,Jarama,Ferrari
45,13,6,3,2,Felipe,Massa,Jarama,Ferrari
46,8,6,3,2,Kimi,Räikkönen,Watkins Glen,Ferrari
46,13,6,14,13,Felipe,Massa,Watkins Glen,Ferrari
47,8,6,3,2,Kimi,Räikkönen,Scandinavian Raceway,Ferrari
47,13,6,1,1,Felipe,Massa,Scandinavian Raceway,Ferrari
48,8,6,5,3,Kimi,Räikkönen,Mosport International Raceway,Ferrari
48,13,6,3,\N,Felipe,Massa,Mosport International Raceway,Ferrari
49,8,6,1,1,Kimi,Räikkönen,Montjuïc,Ferrari
49,13,6,2,2,Felipe,Massa,Montjuïc,Ferrari
50,8,6,3,3,Kimi,Räikkönen,Nivelles-Baulers,Ferrari
50,13,6,4,6,Felipe,Massa,Nivelles-Baulers,Ferrari
51,8,6,2,1,Kimi,Räikkönen,Charade Circuit,Ferrari
51,13,6,3,3,Felipe,Massa,Charade Circuit,Ferrari
52,8,6,3,1,Kimi,Räikkönen,Circuit Mont-Tremblant,Ferrari
52,13,6,1,2,Felipe,Massa,Circuit Mont-Tremblant,Ferrari
1,8,6,7,15,Kimi,Räikkönen,Albert Park Grand Prix Circuit,Ferrari
1,13,6,6,\N,Felipe,Massa,Albert Park Grand Prix Circuit,Ferrari
2,8,6,7,14,Kimi,Räikkönen,Sepang International Circuit,Ferrari
2,13,6,16,9,Felipe,Massa,Sepang International Circuit,Ferrari
3,8,6,8,10,Kimi,Räikkönen,Bahrain International Circuit,Ferrari
3,13,6,13,\N,Felipe,Massa,Bahrain International Circuit,Ferrari
4,8,6,10,6,Kimi,Räikkönen,Circuit de Barcelona-Catalunya,Ferrari
4,13,6,8,14,Felipe,Massa,Circuit de Barcelona-Catalunya,Ferrari
5,8,6,16,\N,Kimi,Räikkönen,Istanbul Park,Ferrari
5,13,6,4,6,Felipe,Massa,Istanbul Park,Ferrari
6,8,6,2,3,Kimi,Räikkönen,Circuit de Monaco,Ferrari
6,13,6,5,4,Felipe,Massa,Circuit de Monaco,Ferrari
7,8,6,6,9,Kimi,Räikkönen,Circuit Gilles Villeneuve,Ferrari
7,13,6,7,6,Felipe,Massa,Circuit Gilles Villeneuve,Ferrari
8,8,6,9,8,Kimi,Räikkönen,Circuit de Nevers Magny-Cours,Ferrari
8,13,6,11,4,Felipe,Massa,Circuit de Nevers Magny-Cours,Ferrari
9,8,6,9,\N,Kimi,Räikkönen,Silverstone Circuit,Ferrari
9,13,6,8,3,Felipe,Massa,Silverstone Circuit,Ferrari
10,8,6,7,2,Kimi,Räikkönen,Hockenheimring,Ferrari
10,13,6,0,\N,Felipe,Massa,Hockenheimring,Ferrari
11,8,6,6,3,Kimi,Räikkönen,Hungaroring,Ferrari
11,69,6,20,17,Luca,Badoer,Hungaroring,Ferrari
12,8,6,6,1,Kimi,Räikkönen,Valencia Street Circuit,Ferrari
12,69,6,20,14,Luca,Badoer,Valencia Street Circuit,Ferrari
13,8,6,3,3,Kimi,Räikkönen,Circuit de Spa-Francorchamps,Ferrari
13,21,6,14,9,Giancarlo,Fisichella,Circuit de Spa-Francorchamps,Ferrari
14,8,6,12,10,Kimi,Räikkönen,Autodromo Nazionale di Monza,Ferrari
14,21,6,17,13,Giancarlo,Fisichella,Autodromo Nazionale di Monza,Ferrari
15,8,6,5,4,Kimi,Räikkönen,Marina Bay Street Circuit,Ferrari
15,21,6,14,12,Giancarlo,Fisichella,Marina Bay Street Circuit,Ferrari
16,8,6,5,6,Kimi,Räikkönen,Fuji Speedway,Ferrari
16,21,6,19,11,Giancarlo,Fisichella,Fuji Speedway,Ferrari
17,8,6,11,12,Kimi,Räikkönen,Shanghai International Circuit,Ferrari
17,21,6,20,16,Giancarlo,Fisichella,Shanghai International Circuit,Ferrari
53,13,6,2,9,Felipe,Massa,Rouen-Les-Essarts,Ferrari
53,30,6,1,2,Michael,Schumacher,Rouen-Les-Essarts,Ferrari
54,13,6,21,5,Felipe,Massa,Le Mans,Ferrari
54,30,6,14,6,Michael,Schumacher,Le Mans,Ferrari
55,13,6,15,\N,Felipe,Massa,Reims-Gueux,Ferrari
55,30,6,10,\N,Michael,Schumacher,Reims-Gueux,Ferrari
56,13,6,4,4,Felipe,Massa,Prince George Circuit,Ferrari
56,30,6,1,1,Michael,Schumacher,Prince George Circuit,Ferrari
57,13,6,3,3,Felipe,Massa,Zeltweg,Ferrari
57,30,6,2,1,Michael,Schumacher,Zeltweg,Ferrari
58,13,6,4,4,Felipe,Massa,Aintree,Ferrari
58,30,6,3,2,Michael,Schumacher,Aintree,Ferrari
59,13,6,21,9,Felipe,Massa,Circuito da Boavista,Ferrari
59,30,6,22,5,Michael,Schumacher,Circuito da Boavista,Ferrari
60,13,6,4,5,Felipe,Massa,Riverside International Raceway,Ferrari
60,30,6,3,2,Michael,Schumacher,Riverside International Raceway,Ferrari
61,13,6,10,5,Felipe,Massa,AVUS,Ferrari
61,30,6,5,2,Michael,Schumacher,AVUS,Ferrari
62,13,6,2,2,Felipe,Massa,Monsanto Park Circuit,Ferrari
62,30,6,1,1,Michael,Schumacher,Monsanto Park Circuit,Ferrari
63,13,6,2,3,Felipe,Massa,Sebring International Raceway,Ferrari
63,30,6,1,1,Michael,Schumacher,Sebring International Raceway,Ferrari
64,13,6,3,2,Felipe,Massa,Ain Diab,Ferrari
64,30,6,2,1,Michael,Schumacher,Ain Diab,Ferrari
65,13,6,2,7,Felipe,Massa,Pescara Circuit,Ferrari
65,30,6,11,8,Michael,Schumacher,Pescara Circuit,Ferrari
66,13,6,1,1,Felipe,Massa,Circuit Bremgarten,Ferrari
66,30,6,2,3,Michael,Schumacher,Circuit Bremgarten,Ferrari
67,13,6,4,9,Felipe,Massa,Circuit de Pedralbes,Ferrari
67,30,6,2,1,Michael,Schumacher,Circuit de Pedralbes,Ferrari
68,13,6,20,\N,Felipe,Massa,Buddh International Circuit,Ferrari
68,30,6,6,1,Michael,Schumacher,Buddh International Circuit,Ferrari
69,13,6,1,2,Felipe,Massa,Circuit of the Americas,Ferrari
69,30,6,2,\N,Michael,Schumacher,Circuit of the Americas,Ferrari
70,13,6,1,1,Felipe,Massa,Red Bull Ring,Ferrari
70,30,6,10,4,Michael,Schumacher,Red Bull Ring,Ferrari
71,22,6,11,2,Rubens,Barrichello,Sochi Autodrom,Ferrari
71,30,6,19,\N,Michael,Schumacher,Sochi Autodrom,Ferrari
73,22,6,20,9,Rubens,Barrichello,Baku City Circuit,Ferrari
73,30,6,2,\N,Michael,Schumacher,Baku City Circuit,Ferrari
75,22,6,16,9,Rubens,Barrichello,Autódromo Internacional do Algarve,Ferrari
75,30,6,8,\N,Michael,Schumacher,Autódromo Internacional do Algarve,Ferrari
76,22,6,10,8,Rubens,Barrichello,Autodromo Internazionale del Mugello,Ferrari
76,30,6,8,7,Michael,Schumacher,Autodromo Internazionale del Mugello,Ferrari
77,22,6,7,3,Rubens,Barrichello,Jeddah Corniche Circuit,Ferrari
77,30,6,10,5,Michael,Schumacher,Jeddah Corniche Circuit,Ferrari
78,22,6,20,3,Rubens,Barrichello,Losail International Circuit,Ferrari
78,30,6,2,2,Michael,Schumacher,Losail International Circuit,Ferrari
79,22,6,7,2,Rubens,Barrichello,Miami International Autodrome,Ferrari
79,30,6,5,1,Michael,Schumacher,Miami International Autodrome,Ferrari
80,22,6,5,9,Rubens,Barrichello,Las Vegas Strip Street Circuit,Ferrari
80,30,6,3,3,Michael,Schumacher,Las Vegas Strip Street Circuit,Ferrari
18,10,7,18,\N,Timo,Glock,Autódromo José Carlos Pace,Toyota
18,15,7,6,\N,Jarno,Trulli,Autódromo José Carlos Pace,Toyota
19,10,7,10,\N,Timo,Glock,Indianapolis Motor Speedway,Toyota
19,15,7,3,4,Jarno,Trulli,Indianapolis Motor Speedway,Toyota
20,10,7,13,9,Timo,Glock,Nürburgring,Toyota
20,15,7,7,6,Jarno,Trulli,Nürburgring,Toyota
21,10,7,14,11,Timo,Glock,Autodromo Enzo e Dino Ferrari,Toyota
21,15,7,8,8,Jarno,Trulli,Autodromo Enzo e Dino Ferrari,Toyota
22,10,7,15,13,Timo,Glock,Suzuka Circuit,Toyota
22,15,7,8,10,Jarno,Trulli,Suzuka Circuit,Toyota
24,10,7,11,4,Timo,Glock,Yas Marina Circuit,Toyota
24,15,7,14,6,Jarno,Trulli,Yas Marina Circuit,Toyota
25,10,7,8,11,Timo,Glock,Autódromo Juan y Oscar Gálvez,Toyota
25,15,7,4,3,Jarno,Trulli,Autódromo Juan y Oscar Gálvez,Toyota
26,10,7,12,12,Timo,Glock,Circuito de Jerez,Toyota
26,15,7,14,7,Jarno,Trulli,Circuito de Jerez,Toyota
27,10,7,11,\N,Timo,Glock,Autódromo do Estoril,Toyota
27,15,7,4,9,Jarno,Trulli,Autódromo do Estoril,Toyota
28,10,7,5,2,Timo,Glock,Okayama International Circuit,Toyota
28,15,7,9,7,Jarno,Trulli,Okayama International Circuit,Toyota
29,10,7,13,7,Timo,Glock,Adelaide Street Circuit,Toyota
29,15,7,7,5,Jarno,Trulli,Adelaide Street Circuit,Toyota
30,10,7,13,9,Timo,Glock,Kyalami,Toyota
30,15,7,11,16,Jarno,Trulli,Kyalami,Toyota
31,10,7,9,11,Timo,Glock,Donington Park,Toyota
31,15,7,7,13,Jarno,Trulli,Donington Park,Toyota
32,10,7,7,4,Timo,Glock,Autódromo Hermanos Rodríguez,Toyota
32,15,7,11,\N,Jarno,Trulli,Autódromo Hermanos Rodríguez,Toyota
33,10,7,8,\N,Timo,Glock,Phoenix street circuit,Toyota
33,15,7,7,5,Jarno,Trulli,Phoenix street circuit,Toyota
34,10,7,12,7,Timo,Glock,Circuit Paul Ricard,Toyota
34,15,7,7,\N,Jarno,Trulli,Circuit Paul Ricard,Toyota
35,10,7,10,6,Timo,Glock,Korean International Circuit,Toyota
35,15,7,2,8,Jarno,Trulli,Korean International Circuit,Toyota
36,15,7,8,9,Jarno,Trulli,Autódromo Internacional Nelson Piquet,Toyota
36,23,7,9,8,Ralf,Schumacher,Autódromo Internacional Nelson Piquet,Toyota
37,15,7,8,7,Jarno,Trulli,Detroit Street Circuit,Toyota
37,23,7,9,15,Ralf,Schumacher,Detroit Street Circuit,Toyota
38,15,7,9,7,Jarno,Trulli,Brands Hatch,Toyota
38,23,7,14,12,Ralf,Schumacher,Brands Hatch,Toyota
39,15,7,6,\N,Jarno,Trulli,Circuit Park Zandvoort,Toyota
39,23,7,17,\N,Ralf,Schumacher,Circuit Park Zandvoort,Toyota
40,15,7,14,15,Jarno,Trulli,Zolder,Toyota
40,23,7,20,16,Ralf,Schumacher,Zolder,Toyota
41,15,7,10,\N,Jarno,Trulli,Dijon-Prenois,Toyota
41,23,7,18,8,Ralf,Schumacher,Dijon-Prenois,Toyota
42,15,7,8,6,Jarno,Trulli,Fair Park,Toyota
42,23,7,12,\N,Ralf,Schumacher,Fair Park,Toyota
43,15,7,8,\N,Jarno,Trulli,Long Beach,Toyota
43,23,7,11,10,Ralf,Schumacher,Long Beach,Toyota
44,15,7,10,\N,Jarno,Trulli,Las Vegas Street Circuit,Toyota
44,23,7,6,\N,Ralf,Schumacher,Las Vegas Street Circuit,Toyota
45,15,7,8,13,Jarno,Trulli,Jarama,Toyota
45,23,7,9,\N,Ralf,Schumacher,Jarama,Toyota
46,15,7,8,10,Jarno,Trulli,Watkins Glen,Toyota
46,23,7,5,6,Ralf,Schumacher,Watkins Glen,Toyota
47,15,7,9,16,Jarno,Trulli,Scandinavian Raceway,Toyota
47,23,7,16,12,Ralf,Schumacher,Scandinavian Raceway,Toyota
48,15,7,9,11,Jarno,Trulli,Mosport International Raceway,Toyota
48,23,7,18,15,Ralf,Schumacher,Mosport International Raceway,Toyota
49,15,7,8,11,Jarno,Trulli,Montjuïc,Toyota
49,23,7,10,10,Ralf,Schumacher,Montjuïc,Toyota
50,15,7,13,13,Jarno,Trulli,Nivelles-Baulers,Toyota
50,23,7,15,\N,Ralf,Schumacher,Nivelles-Baulers,Toyota
51,15,7,12,13,Jarno,Trulli,Charade Circuit,Toyota
51,23,7,6,\N,Ralf,Schumacher,Charade Circuit,Toyota
52,15,7,8,8,Jarno,Trulli,Circuit Mont-Tremblant,Toyota
52,23,7,15,11,Ralf,Schumacher,Circuit Mont-Tremblant,Toyota
1,10,7,19,4,Timo,Glock,Albert Park Grand Prix Circuit,Toyota
1,15,7,20,3,Jarno,Trulli,Albert Park Grand Prix Circuit,Toyota
2,10,7,3,3,Timo,Glock,Sepang International Circuit,Toyota
2,15,7,2,4,Jarno,Trulli,Sepang International Circuit,Toyota
3,10,7,19,7,Timo,Glock,Bahrain International Circuit,Toyota
3,15,7,6,\N,Jarno,Trulli,Bahrain International Circuit,Toyota
4,10,7,2,7,Timo,Glock,Circuit de Barcelona-Catalunya,Toyota
4,15,7,1,3,Jarno,Trulli,Circuit de Barcelona-Catalunya,Toyota
5,10,7,6,10,Timo,Glock,Istanbul Park,Toyota
5,15,7,7,\N,Jarno,Trulli,Istanbul Park,Toyota
6,10,7,20,10,Timo,Glock,Circuit de Monaco,Toyota
6,15,7,18,13,Jarno,Trulli,Circuit de Monaco,Toyota
7,10,7,13,8,Timo,Glock,Circuit Gilles Villeneuve,Toyota
